21798,S,1,2016-10-27,2016-10-27,0,6,2,2,33,,"Día Mundial del Patrimonio Audiovisual",NULL,"Proyección de algunos de los materiales ya rescatados por el Cabildo en el marco de la Campaña de Rescate de Material Fílmico",20,00,patrimonioaudiovisual.jpg,"goo.gl/TJiZO3content_copyCopy short URL",U,ext-nduqgom,"2016-10-26 12:56:45"
21799,S,1,2016-10-29,2016-10-29,0,9,2,13,118,,"Teatro: 'La bruja Tapita'",NULL,"Circuito Profesional de Teatro. Funciones: 11.30, 17.00 y 18:45 h.",--,--,ccmaspalomas.jpg,http://culturayaccionsocial.blogspot.com.es/,U,ext-nduqgom,"2016-10-24 10:50:53"
21800,S,1,2016-10-31,2016-10-31,0,1,2,13,118,,"Noche de Finaos: 'Los cuentos de la vieja'",NULL,"Con el grupo Umiaya. Funciones a las 19.00 y a las 21.00 h",--,--,blanco.jpg,http://culturayaccionsocial.blogspot.com.es/,U,ext-nduqgom,"2016-10-24 10:54:11"
21801,S,1,2016-10-01,2016-10-28,27,4,2,13,70,"Centro Insular de Turismo ","'El Yelmo embrujado en Tirajana del Toboso'",NULL,"Colectiva de alumnos de la Academia de Artes José Sosa Serván",--,--,blanco.jpg,http://culturayaccionsocial.blogspot.com.es/,U,ext-nduqgom,"2016-10-24 10:55:42"
21802,S,1,2016-10-29,2016-10-29,0,1,3,31,70,"Plaza de la Iglesia","Concierto de Escuela de Calor",NULL,"Noche en Blanco. Colabora Canarias Crea Canarias",21,00,ccc.jpg,https://www.facebook.com/Escuela-de-Calor-1389196094695034/?fref=ts,U,ext-nduqgom,"2016-10-24 10:59:39"
21803,S,1,2016-10-28,2016-10-28,0,1,4,23,70,"Noise Club","ArteEnLaCalle: Concierto de Wos (hip hop)",NULL,"+Flecha maldita + Rudo + K-Mel + Arsi + Nase + Zurita. Colabora Canarias Crea Canarias",21,00,ccc.jpg,https://www.facebook.com/NoiseClubLanzaroteMusicArtCulture/,U,ext-nduqgom,"2016-10-24 11:03:00"
21804,S,1,2016-10-28,2016-10-28,0,2,2,2,28,,"'Lo que no se dice', de Tennessee Williams",NULL,"Dirige: Víctor Formoso. Intérpretes: Blanca Rodríguez, Mari Carmen Sánchez y Luifer Rodríguez",20,30,loquenosedice.jpg,http://bit.ly/2cPOu5e,U,ext-nduqgom,"2016-10-24 11:22:23"
21805,S,1,2016-10-29,2016-10-29,0,1,2,2,28,,"'Wen-Taqqa', con La Voz de Tara",NULL,"El ritual mágico de los aborígenes",20,30,wentaqqa.jpg,http://bit.ly/2clE9C9,U,ext-nduqgom,"2016-10-25 10:54:46"
21806,S,1,2016-10-30,2016-10-30,0,1,2,2,28,,"Tributo a Juan Gabriel: 'La historia del divo'",NULL,"Concierto del cantante Aridane",19,30,tributojuangabriel.jpg,http://bit.ly/2czSiri,U,ext-nduqgom,"2016-10-25 10:54:42"
21807,S,1,2016-10-27,2016-10-27,0,1,2,2,26,,"Concierto de Capilla del Real de Las Palmas: 'El Siglo de Oro Español'",NULL,"Ciclo Música Antiqva. Obras de Cervantes, Garcilaso, Calderón, Lope de Vega. Céspedes, Hidalgo, Galán, Pujol, Martínez de Arce... S. XVI-XVII",20,00,capillareal.jpg,http://bit.ly/2eB48V9,U,ext-nduqgom,"2016-10-25 10:54:28"
21808,S,1,2016-10-31,2016-10-31,0,1,2,2,26,,"Concierto de Gonzalo Rubalcaba Quartet",NULL,"Tributo a Charlie Haden",21,00,gonzalorubalcaba.jpg,http://bit.ly/2bTvvKV,U,ext-nduqgom,"2016-10-25 10:54:23"
21809,S,1,2016-10-30,2016-10-30,0,15,2,2,26,,"'Sueño de una noche de ánimas'",NULL,"Espectáculo multidisciplinar.Orquesta del Atlántico. Obras de Debussy, Mozart, Verdi, Mahler y Beethoven. Dir musical: Isabel Costes. Dir. escénica: Mingo Ruan",20,30,nocheanimas.jpg,http://bit.ly/2enk295,U,ext-nduqgom,"2016-10-25 10:54:19"
21810,S,1,2016-10-28,2016-10-28,0,1,2,2,25,,"Concierto de la Orquesta Filarmónica de Gran CAnaria",NULL,"Obras de Weber, Fazil Say, Haendel y Respighi. Dir: Howard Griffiths. Vioín: Iskandar Widjaja. Percusión: Aykut Köserli",20,30,iskandar.jpg,http://bit.ly/2eZGmVR,U,ext-nduqgom,"2016-10-25 10:54:15"
21811,S,1,2016-10-29,2016-10-29,0,1,2,2,25,,"Concierto de la Banda Sinfónica Ciudad de Arucas",NULL,"35º aniversario",20,30,musica.jpg,http://bit.ly/2f8fO3U,U,ext-nduqgom,"2016-10-24 11:40:13"
21812,S,1,2016-10-28,2016-10-28,0,1,2,2,36,,"Concierto de Los Contratiempos",NULL,"Ciclo 'De blues, soul y más'",20,00,contratiempos.jpg,http://www.sanmartincontemporaneo.com/actividades_int.php?n=390,U,ext-nduqgom,"2016-10-25 10:54:11"
21813,S,1,2016-10-31,2016-10-31,0,3,2,2,74,,"Gala del 21 Festival MASDANZA",NULL,"Extensión LPGC",--,--,masdanza.jpg,http://bit.ly/2eZIRr3,U,ext-nduqgom,"2016-10-24 11:44:17"
21814,S,1,2016-10-28,2016-10-28,0,15,2,2,74,,"Fábrica Fest: 'Broadway Club'",NULL,"Espectáculo de música, teatro y danza dirigido por José Alberto Medina y Nati Vera",19,30,broadwayclub.png,http://bit.ly/2exoD8b,U,ext-nduqgom,"2016-10-25 10:54:07"
21815,S,1,2016-10-27,2016-10-27,0,1,2,2,76,,"Concierto de Manolo Delgado & Arabia Martín",NULL,"Espectáculo 'En blanco y negro'",20,00,manoloyarabia.jpg,goo.gl/Hx2Qzv,U,ext-nduqgom,"2016-10-25 10:54:03"
21816,S,1,2016-10-28,2016-10-28,0,12,2,2,35,,"Mesa redonda sobre las nuevas exposiciones del CAAM",NULL,"Intervienen: Zoulikha Bouabdellah (artista), Katrin Steffen (comisaria) y Sabrina Amrani (galerista)",19,00,caam.jpg,http://caam.net/,U,ext-nduqgom,"2016-10-24 11:55:28"
21817,S,1,2016-10-28,2016-10-28,0,3,4,23,47,,"21 Festival MASDANZA",NULL,"Extensión Lanzarote. Espectáculos de Israel, Francia, Reino Unido y Corea del Sur",21,00,masdanza.jpg,http://bit.ly/2emS6Q1,U,ext-nduqgom,"2016-10-24 11:59:34"
21818,S,1,2016-10-29,2016-10-29,0,9,4,23,47,,"'Merci-Bien / Pequeños Principitos', de MuMusic Circus",NULL,"Show de circo y humor para toda la familia",18,00,mercibien.jpg,http://bit.ly/2eBans4,U,ext-nduqgom,"2016-10-25 10:53:54"
21819,S,1,2016-10-30,2016-10-30,0,15,3,30,70,"Palacio de Formación y Congresos","'La gran ilusión', con Antonio Díaz 'El mago Pop'",NULL,"La Magia de la estrella de Discovery Max",20,30,magopop.jpg,http://www.cabildofuer.es/cabildo/agenda/el-mago-pop-la-gran-ilusion/,U,ext-nduqgom,"2016-10-26 11:53:55"
21820,S,1,2016-11-04,2016-11-04,0,9,3,30,70,"Palacio de Formación y Congresos","Musical 'La Reina de las Nieves'",NULL,"Un día lleno de sorpresas...",20,00,reinanieves.jpg,http://www.cabildofuer.es/cabildo/agenda/la-reina-de-las-nieves/,U,ext-nduqgom,"2016-10-24 12:06:52"
21821,S,1,2016-11-08,2016-11-29,21,7,2,2,45,,"Club de Lectura 'Pintadera'",NULL,"Dirigido por Rosa Coruña. Todos los martes",18,00,clubdelectura.jpg,http://bit.ly/2eJwCK7,U,ext-nduqgom,"2016-10-24 12:14:05"
21822,S,1,2016-10-28,2016-10-28,0,6,2,2,127,,"'El retrato de Dorian Gray', de Albert Lewin",NULL,"Ciclo Mundos Literarios",19,00,doriangray.jpg,http://bit.ly/2ex4Y6A,U,ext-nduqgom,"2016-10-25 10:53:27"
21823,S,1,2016-10-28,2016-10-28,0,1,2,4,70,"Iglesia Matriz de la Concepción","Concierto de la Orquesta Universitaria Maestro Valle: 'Oberturas'",NULL,"Obras de Dori Díaz Jerez, Mozart, Beethoven, Mendelssohn y Bernstein. ",20,30,orquestamaestrovalle.jpg,http://bit.ly/2dOPNEK,U,ext-nduqgom,"2016-10-24 12:28:23"
21824,S,1,2016-10-28,2016-10-28,0,1,2,2,80,,"Concierto de Gran Canaria Big Band",NULL,"Música y arreglos de Efecto Pasillo, Luis Quintana, Sebastián Gil, A.Manzanero, Yul Ballesteros, Rayko León, José C.Cubas, Jonás García, Natanael Ramos,M.Blanc",20,30,gcbigband.jpg,http://bit.ly/2dBZBDs,U,ext-nduqgom,"2016-10-24 12:32:20"
21825,S,1,2016-10-28,2016-10-28,0,2,5,36,4,,"'Los secretos de la vagina', de Clapso Producciones",NULL,"Comedia interpretada por Lili Quintana",20,30,secretosvagina.jpg,http://www.teatroleal.es/detalle-evento.jsp?DS53.PROID=5269,U,ext-driecor,"2016-10-24 12:41:00"
21826,S,1,2016-10-30,2016-10-30,0,2,5,36,4,,"'Er Conde del Guácharo'",NULL,"Considerado el personaje humorístico mas famoso de Venezuela,",19,00,condeguacharo.jpg,http://www.teatroleal.es/detalle-evento.jsp?DS53.PROID=5238,U,ext-nduqgom,"2016-10-25 10:53:23"
21827,S,1,2016-11-01,2016-11-01,0,2,5,36,4,,"'Don Juan Tenorio', de Timaginas Teatro",NULL,"Versión orientada a acercar los clásicos al público joven. La obra cumple su séptimo año de éxito",21,00,timaginasdonjuantenorio.jpg,http://www.teatroleal.es/detalle-evento.jsp?DS53.PROID=5294,U,ext-nduqgom,"2016-10-25 10:53:19"
21828,S,1,2016-11-05,2016-11-05,0,2,5,36,4,,"'Don Juan Tenorio', de Timaginas Teatro",NULL,"Versión orientada a acercar los clásicos al público joven. La obra cumple su séptimo año de éxito",21,00,timaginasdonjuantenorio.jpg,http://www.teatroleal.es/detalle-evento.jsp?DS53.PROID=5294,U,ext-nduqgom,"2016-10-25 10:53:16"
21829,S,1,2016-10-27,2016-10-27,0,2,5,36,10,,"'Mojo por ojo'",NULL,"Mónologos de humor de Carlos Castillo, Juanfree, Karlos Herrero y Manu Franco",20,30,mojoporojo.jpg,http://aguerecultural.com/,U,ext-driecor,"2016-10-24 12:56:10"
21830,S,1,2016-10-28,2016-10-28,0,2,5,36,10,,"' Jesús, María y José', de Traspunte Producciones",NULL,Comedia,20,30,jesusmariajose.jpg,http://aguerecultural.com/,U,ext-driecor,"2016-10-24 12:59:53"
21831,S,1,2016-10-28,2016-10-28,0,1,5,36,10,,"Concierto de The Black Line",NULL,"Artista invitado: David González",22,00,theblack.jpg,http://aguerecultural.com/,U,ext-nduqgom,"2016-10-25 10:53:12"
21832,S,1,2016-10-29,2016-10-29,0,15,5,36,10,,"Mindfulness ",NULL,"Con la monja budista Guen Chokga",19,30,aguerecultural.jpg,http://aguerecultural.com/,U,ext-driecor,"2016-10-24 13:04:40"
21833,S,1,2016-10-29,2016-10-29,0,9,2,2,45,,"Cine en Familia: 'Scooby-Doo LEGO: haunted Hollywood'",NULL,"                 ",11,30,scooby.jpg,http://bit.ly/2eJzOph,U,ext-nduqgom,"2016-10-26 11:56:45"
21834,S,1,2016-10-27,2016-10-27,0,3,5,40,12,,"'Flamenco, Mar de mares'",NULL,"Coreografía y dirección de Yolanda G. Sobrado y Rodrigo Alonso",20,00,mardemares.png,http://bit.ly/2exgtLe,U,ext-nduqgom,"2016-10-25 10:53:04"
21835,S,1,2016-10-27,2016-10-27,0,6,5,36,10,,"El Documental del Mes: 'Sonita' ",NULL,"Proyección de Filmoteca Canaria",20,30,sonita.jpg,http://www.gobiernodecanarias.org/cultura/filmotecacanaria/,U,ext-driecor,"2016-10-24 13:30:22"
21836,S,1,2016-10-25,2016-10-25,0,6,2,2,28,,"El Documental del Mes: 'Sonita' ",NULL,"Proyección de Filmoteca Canaria",20,30,sonita.jpg,http://www.gobiernodecanarias.org/cultura/filmotecacanaria/,U,ext-driecor,"2016-10-24 13:43:37"
21837,S,1,2016-10-27,2016-10-27,0,6,6,66,64,,"El Documental del Mes: 'Sonita' ",NULL,"Proyección en colaboración con Filmoteca Canaria",20,00,sonita.jpg,http://www.gobiernodecanarias.org/cultura/filmotecacanaria/,U,ext-driecor,"2016-10-24 13:46:36"
21839,S,1,2016-10-30,2016-10-30,0,1,5,40,12,,"Concierto clausura de Congreso de la Federación Tinerfeña Bandas de Música",NULL,"Con Las Candelas de Candelaria y Banda de Música de Arona. Entrada libre",18,00,conciertoclausurabandas.png,goo.gl/qMIWxP,U,ext-nduqgom,"2016-10-25 10:52:55"
21840,S,1,2016-10-31,2016-10-31,0,15,5,40,12,,"III Gala Drag Gala Benéfica",NULL,"A favor de la asociación AMATE",21,00,galadragamate.png,http://bit.ly/2ezm8On,U,ext-nduqgom,"2016-10-25 10:53:00"
21841,S,1,2016-10-27,2016-10-27,0,7,2,12,42,,"Presentación de la edición francesa de 'Las rosas de Hércules'",NULL,"Edición del Cabildo de Gran Canaria en el marco del 40 aniversario de la Casa Museo",19,30,casamuseotomasmorales.jpg,http://www.grancanariacultura.com/,U,ext-nduqgom,"2016-10-25 11:55:48"
21842,S,1,2016-10-27,2016-10-27,0,15,2,2,34,,"Otra mirada: 'Todo lo que fluye', de Félix Juan Bordes",NULL,"Visita comentada para adultos, con la visión del artista Leopoldo Emperador",19,00,todoloquefluye.jpg,http://www.laregenta.org/,U,ext-nduqgom,"2016-10-25 12:11:00"
21843,S,1,2016-10-30,2016-10-30,0,1,5,36,95,,"Ciclo Jazz en el Convento",NULL,"Concierto de Jaume Vilaseca Trío & Mar",20,30,blanco.jpg,http://bit.ly/2eFpj8M,U,ext-driecor,"2016-10-26 11:43:40"
21844,S,1,2016-11-10,2016-11-10,0,1,5,36,95,,"Ciclo Jazz en el Convento",NULL,"Concierto de Jonathan Kreisberg",20,30,blanco.jpg,http://bit.ly/2eFpj8M,U,ext-driecor,"2016-10-26 11:43:51"
21845,S,1,2016-10-27,2016-10-27,0,7,5,3,155,,"Club de Lectura del Ámbito Cultural",NULL,"'Frankenstein', de Mary Shelley",19,30,ambitocultural.PNG,http://bit.ly/2ejTMIJ,U,ext-driecor,"2016-10-25 13:55:15"
21846,S,1,2016-10-28,2016-10-28,0,12,5,3,155,,"Taller Vital Danza",NULL,"Con Patricia Martello",19,30,ambitocultural.PNG,http://ambitocultural.es/eventos/vital-danza-patricia-martello/,U,ext-driecor,"2016-10-25 13:56:21"
21847,S,1,2016-10-29,2016-10-29,0,9,5,3,155,,"Cuentos que asustan",NULL,"Titiricuentos especial Halloween",11,30,ambitocultural.PNG,http://ambitocultural.es/eventos/cuentos-que-asustanmarcela-di-maio/,U,ext-driecor,"2016-10-25 13:57:36"
21848,S,1,2016-10-26,2016-10-26,0,6,5,3,119,,"Documental 'Playing Lecuona'",NULL,"Programa 'Otoño Cultural'. Sesión con entrada libre",20,00,playinglecuona.jpg,http://bit.ly/2eBrRrj,U,ext-driecor,"2016-10-25 14:02:48"
21849,S,1,2016-10-27,2016-10-27,0,1,5,3,119,,"Concierto de Gonzalo Rubalcaba Quartet",NULL,"Programa 'Otoño Cultural'",20,00,gonzalorubalcaba.jpg,http://bit.ly/2dS6tv0,U,ext-driecor,"2016-10-25 14:04:55"
21850,S,1,2016-10-29,2016-10-29,0,9,5,3,119,,"Títeres 'A leer El Quijote'",NULL,"A cargo de Bolina y Bambo. Entrada libre",12,00,titereselquijote.jpg,http://bit.ly/2ejVIB6,U,ext-driecor,"2016-10-26 11:42:53"
21851,S,1,2016-11-05,2016-11-05,0,9,6,66,70,"Espacio Cultural CajaCanarias","Títeres 'A leer El Quijote'",NULL,"A cargo de Bolina y Bambo. Entrada libre",12,00,titereselquijote.jpg,http://bit.ly/2eqOJdc,U,ext-nduqgom,"2016-11-01 21:06:54"
21852,S,1,2016-10-26,2016-10-26,0,7,5,3,119,,"Presentación del libro 'Todos los caminos'",NULL,"De Cristina Corsali",20,00,todosloscaminos.jpg,https://www.facebook.com/events/1152218468190176/,U,ext-driecor,"2016-10-26 11:42:47"
21853,S,1,2016-10-29,2016-10-29,0,15,5,61,70,"Pabellón Fernando Luis","II Festival Regional de Folklore 'Isla de Tenerife'",NULL,"Participan actuaciones de todas las islas. Colabora Canarias Crea Canarias-Gobierno",20,30,festivalfolklore.jpg,https://www.facebook.com/ayuntamientosantaursula/?fref=ts,U,ext-driecor,"2016-10-26 11:42:42"
21854,S,1,2016-10-27,2016-10-27,0,15,8,87,70,"Casino de Sabinosa","Actuación de la Agrupación Los Trigales",NULL,"Colabora Canarias Crea Canarias-Gobierno",--,--,lostrigales.jpg,https://www.facebook.com/agrupacionfolclorica.lostrigales?fref=nf,U,ext-driecor,"2016-10-26 11:42:37"
21855,S,1,2016-10-28,2016-11-15,18,4,6,66,70,"Sala O'Daly","Exposición de Sylvie Kellner",NULL,"         ",--,--,sylvie.jpg,http://bit.ly/2eCykxJ,U,ext-driecor,"2016-10-26 11:42:32"
21856,S,1,2016-10-24,2016-11-11,18,4,6,77,70,"Casa Massieu","'Ana Frank, una historia vigente'",NULL,"Fotografías inéditas del álbum familiar de los Frank, y se acompaña del documental 'La corta vida de Ana Frank'.",--,--,anafrank.jpg,http://bit.ly/2dFhtxk,U,ext-driecor,"2016-10-25 14:37:23"
21857,S,1,2016-10-30,2016-10-30,0,3,6,66,61,,"'El Principito'",NULL,"Espectáculo de la compañía de danza Pasodos. Programa Platea",12,00,elprincipito2.jpg,http://www.santacruzdelapalma.es/sclapalma/agenda,U,ext-driecor,"2016-10-26 11:42:28"
21858,S,1,2016-10-31,2016-10-31,0,6,6,66,70,"Teatro Cine Chico Municipal","'La mujer del chatarrero'",NULL,"Ciclo de Cine Amnistía Internacional. Entrada libre",20,00,mujerchatarrero.jpg,http://www.santacruzdelapalma.es/sclapalma/agenda,U,ext-driecor,"2016-10-26 11:42:22"
21859,S,1,2016-10-28,2016-10-28,0,15,6,70,70,"Sociedad Juventud Española de San Antonio","'Pasaje del Terror'",NULL,"Lo peor no es entrar, es salir",20,00,nochedemiedo.jpg,http://bit.ly/2eqU0BQ,U,ext-driecor,"2016-10-26 11:42:17"
21860,S,1,2016-10-28,2016-10-28,0,15,6,70,70,"Recinto Municipal de San José","Festival Halloween Urbano ",NULL,"Espectáculo musical lleno de animación, coreografías, baile urbano y terror. Entrada libre",19,00,festivalurbano.jpg,http://bit.ly/2eFJi7k,U,ext-driecor,"2016-10-26 11:42:07"
21861,S,1,2016-10-31,2016-10-31,0,1,5,36,107,,"VII Aniversario de la Parranda Ixemad",NULL,"Solistas invitados: Pedro Manuel Afonso, Jacinto M- Santana Suárez, José Santana Santana y Ciro Corujo Perdomo",21,15,ixemad.jpg,http://www.ull.es/viewcontent/institucional/ull/2771930/es,U,ext-driecor,"2016-10-26 11:42:03"
21862,S,1,2016-10-27,2016-10-27,0,2,5,36,96,,"'La última noche de William Shakespeare'",NULL,"De Fernando H. Guzmán. Lectura dramatizada a cargo de la agrupación de Teatro de Filología de la ULL",19,30,laultimanoche.jpg,https://www.facebook.com/ateneodelalaguna/?fref=ts,U,ext-driecor,"2016-10-26 11:41:58"
21863,S,1,2016-10-27,2016-10-27,0,6,5,58,165,,"Documental “Cabreros”",NULL,"ciclo «Documentales etnográficos de Canarias»",19,30,cabreros.jpg,http://bit.ly/2eBWRGb,U,ext-driecor,"2016-10-26 11:41:53"
21864,N,1,2016-10-30,2016-10-30,0,2,5,58,109,,"'Un hombre feliz'",NULL,"Con Carmen Hernández, Vicente Ayala y Baltasar Isla",21,00,unhombrefeliz.jkpg,https://www.facebook.com/events/1064360057015880/,U,ext-nduqgom,"2016-10-25 19:57:50"
21865,S,1,2016-10-28,2016-10-29,1,2,5,1,70,,"'Alve in the grave' y 'The spice of life'",NULL,"The English Speaking Theatrical Association",20,00,alivein.jpg,https://www.facebook.com/teatrotimanfaya/?fref=ts,U,ext-driecor,"2016-10-26 11:41:47"
21866,S,1,2016-10-30,2016-10-30,0,12,5,3,5,,"Master Class de Theatrical Breakin",NULL,"Imparte: compañía Iron Skulls ",11,00,mastervictoria.jpg,https://www.facebook.com/events/1111991662187257/,U,ext-driecor,"2016-10-26 11:41:41"
21867,S,1,2016-10-30,2016-10-30,0,3,5,3,5,,"'Nur' de Iron Skulls Co.",NULL,"Espectáculo de danza contemporánea",20,30,nur.jpg,https://www.facebook.com/events/362732027405499/,U,ext-driecor,"2016-10-26 11:41:36"
21868,S,1,2016-10-27,2016-10-27,0,1,5,3,70,"Terraza Ocean Club. Trasera edificio La Cascada","Concierto de Kuarembó",NULL,"Músicas mestizas",21,00,kuarembo.jpg,https://www.facebook.com/events/1606803256281953/,U,ext-driecor,"2016-10-26 11:41:31"
21869,S,1,2016-10-28,2016-10-28,0,1,5,36,70,"Plaza del Cuadrilátero","Concierto de Fran Baraja",NULL,"Cuadrilatero Session",22,00,cuadrilatero.jpg,https://www.facebook.com/culturaymusicadelalaguna/?fref=ts,U,ext-driecor,"2016-10-26 11:41:25"
21870,S,1,2016-10-31,2016-10-31,0,12,5,36,95,,"Conferencia 'Planeta Funerario' | Juanca Romero Hasmen.",NULL,"Un amplio recorrido por diferentes culturas del mundo a través de sus rituales. Entrada libre",19,00,planetafunerario.jpg,https://www.facebook.com/culturaymusicadelalaguna/?fref=ts,U,ext-driecor,"2016-10-26 11:41:19"
21871,S,1,2016-10-28,2016-10-28,0,2,5,36,178,,"'Quijote aventuras', de Delirium Teatro",NULL,"Espectáculo familiar",20,30,quijoteaventuras.jpg,http://bit.ly/2e7Wwr7,U,ext-nduqgom,"2016-10-25 20:27:47"
21872,S,1,2016-10-29,2016-10-29,0,2,5,36,178,,"Concierto de la Banda de Música San Sebastián",NULL,"Dedicado al pasodoble. Acceso con invitación",19,00,pasodoble.jpg,http://bit.ly/2eP3mTo,U,ext-driecor,"2016-10-26 11:41:14"
21873,S,1,2016-10-28,2016-10-28,0,9,5,3,70,"Biblioteca Municipal Federico García Lorca de Ofra","Taller de Sombras Chinas",NULL,"Edad: De 6 a 12 años. Gratuito. Requiere inscripción previa",17,30,sombras.jpg,http://bit.ly/1Nau6q1,U,ext-driecor,"2016-10-26 11:41:09"
21874,S,1,2016-10-27,2016-10-27,0,1,5,3,70,"Plaza del Príncipe","Concierto de la Banda Municipal de Santa Cruz",NULL,"Director: Felipe Neri",18,00,bandasc.jpg,http://bit.ly/1Nau6q1,U,ext-nduqgom,"2016-10-25 20:36:23"
21875,S,1,2016-10-26,2017-04-30,186,4,5,3,17,,"'Oscar Domínguez en Checoslovaquia'",NULL,"Obras realizadas por el pintor tinerfeño entre 1946 y 1949",--,--,oscarchecoslovaquia.png,http://www.teatenerife.es/expo/oscar-dominguez-en-checoslovaquia,U,ext-driecor,"2016-10-26 11:41:03"
21876,S,1,2016-10-26,2016-10-26,0,15,5,3,17,,"Inauguración de 'Oscar Domínguez en Checoslovaquia'",NULL,"Obras realizadas por el pintor tinerfeño entre 1946 y 1949",20,00,oscarchecoslovaquia.png,http://www.teatenerife.es/expo/oscar-dominguez-en-checoslovaquia,U,ext-driecor,"2016-10-26 11:40:58"
21877,S,1,2016-10-27,2016-10-28,1,15,5,3,17,,"Fi2- Foro de la Innovación de Canarias",NULL,"Lema 'Participa e INvolúcrate en el cambio',",--,--,fi2.png,http://www.teatenerife.es/eventid/1374,U,ext-driecor,"2016-10-26 11:40:53"
21878,S,1,2016-10-28,2016-10-30,2,6,5,3,17,,"'Theo y Hugo, París 5:59'",NULL,"Película dirigida por Olivier Ducastel y Jacques Martineau. VOSE (francés). Sesiones a las 19:00 y 21:30 h",--,--,theo.png,http://www.teatenerife.es/eventid/1376,U,ext-driecor,"2016-10-26 11:40:49"
21879,S,1,2016-10-28,2016-10-30,2,15,5,3,70,"Zona Plaza de España y avenida marítima","Apocalipsis Fest",NULL,"Música en vivo, DJs, concursos, talleres",19,30,apocalipsisfest.jpg,https://www.facebook.com/ApocalipsisTF/,U,ext-driecor,"2016-10-26 11:40:44"
21880,S,1,2016-10-29,2016-10-29,0,1,5,54,70,"Parque Cultural Doña Chana","Élite Festival",NULL,"Fuel Fandango, Amatria, Oblique, La Perra de Pavlov, The Weeird. Selector set: Juana la Cubana",20,00,elitefest.jpg,https://www.facebook.com/elitefestivaltenerife/?fref=ts,U,ext-driecor,"2016-10-26 11:44:17"
21881,S,1,2016-11-01,2016-11-01,0,2,5,54,9,,"'A la carta', con Aarón Gómez y Kike Pérez",NULL,"Espectáculo de humor",20,00,alacarta.jpg,http://bit.ly/2dTEv20,U,ext-nduqgom,"2016-10-25 21:06:29"
21882,S,1,2016-11-04,2016-11-04,0,2,5,40,12,,"'A la carta', con Aarón Gómez y Kike Pérez",NULL,"Espectáculo de humor",20,30,alacarta.jpg,http://bit.ly/2eOgpU5,U,ext-nduqgom,"2016-10-25 21:07:41"
21883,S,1,2016-10-24,2017-01-24,92,4,5,47,70,TEA-Garachico,"'Limbo', de Juan Carlos Fresnadillo",NULL,"Primera muestra del cineasta integrada por treinta fotografías en blanco y negro.",--,--,limbo2.jpg,http://bit.ly/1Sf0jjA,U,ext-driecor,"2016-10-26 11:40:32"
21884,S,1,2016-10-28,2016-10-28,0,12,2,8,135,,"Visita nocturna a ‘El largo viaje… De Altamira a la Cueva Pintada’",NULL,"Recorrido guiado. Inscripción previa. Dos pases: 20h y 21.15h",--,--,dealtamira.jpg,http://bit.ly/2eEvLOt,U,ext-nduqgom,"2016-10-26 12:42:20"
21885,S,1,2016-10-27,2016-10-27,0,7,2,2,126,,"Día Internacional de la Biblioteca: ‘Patios con Rima’",NULL,"Con la ilustradora Violeta Lópiz y el escritor Samuel Alonso",21,00,bibliograncanaria.jpg,http://bit.ly/2dHIjoA,U,ext-nduqgom,"2016-10-26 10:47:21"
21886,S,1,2016-10-28,2016-10-29,1,7,2,2,126,,"Cuentos de Miedo",NULL,"Sesión nocturna de narración oral para adultos con Aurora Armas y Paula Carballeira",22,30,bibliograncanaria.jpg,http://www.grancanariacultura.com/,U,ext-nduqgom,"2016-10-26 10:49:04"
21887,S,1,2016-10-28,2016-10-28,0,7,2,12,42,,"Encuentro '(Re)leyendo a los modernistas' y concierto 'Versos a tiempo'",NULL,"19h: Encuentro literario con la Asoc. de escritores 'Palabra y verso. 20h: Concierto de Heriberto Cruz",19,00,casamuseotomasmorales.jpg,http://www.tomasmorales.com/,U,ext-nduqgom,"2016-10-26 10:52:30"
21888,S,1,2016-10-29,2016-10-29,0,3,2,19,30,,"Iron Skulls Co: 'Sinestesia'",NULL,"              ",20,30,blanco.jpg,http://bit.ly/2e9SxKJ,U,ext-nduqgom,"2016-10-26 11:20:11"
21889,S,1,2016-10-27,2016-10-27,0,15,2,9,116,,"'La gran ilusión', con Antonio Díaz 'El mago Pop'",NULL,"La Magia de la estrella de Discovery Max",21,00,magopop.jpg,http://bit.ly/2eKRylO,U,ext-nduqgom,"2016-10-26 11:53:48"
21890,S,1,2016-10-29,2016-10-29,0,3,2,5,83,,"Dantzaz Konpainia: 'Áureo'",NULL,"               ",21,00,blanco.jpg,http://bit.ly/2f6C0fo,U,ext-nduqgom,"2016-10-26 11:24:15"
21891,S,1,2016-10-28,2016-10-29,1,2,2,18,86,,"Musical 'The Rocky Horror Show'",NULL,"Con la asociación cultural Contracorriente Alterna",20,30,rockyhorror.jpg,http://bit.ly/2f6HyXm,U,ext-nduqgom,"2016-10-26 11:27:59"
21892,S,1,2016-10-28,2016-10-28,0,1,2,2,129,,"Ableton User Grupo Canarias @ Mojo Club",NULL,"Richard Feral (DJ Set), Pina -Lapsus BCN- (Live), Mischa (DJ set) y La Capria (DJ set)",23,00,mojoclub.jpg,https://www.facebook.com/mojoclubcanarias,U,ext-nduqgom,"2016-10-26 11:29:42"
